timestamp,model,symbol,strategy_equity,benchmark_equity
2023-03-29 00:00:00,xgb_full,ETHUSD,2.0907346839241696,1.672095777121469
2023-03-30 00:00:00,xgb_full,ETHUSD,2.1226848827503915,1.6976484179927842
2023-03-31 00:00:00,xgb_full,ETHUSD,2.1226848827503915,1.6973285220530834
2023-04-01 00:00:00,xgb_full,ETHUSD,2.1226848827503915,1.6733354920992949
2023-04-02 00:00:00,xgb_full,ETHUSD,2.1226848827503915,1.6875489136511153
2023-04-03 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7434036447657881
2023-04-04 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7792922893452243
2023-04-05 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7454342367607198
2023-04-06 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7376210962248126
2023-04-07 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.723828867439362
2023-04-08 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7333204636082584
2023-04-09 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7806618715760598
2023-04-10 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7620094659561143
2023-04-11 00:00:00,xgb_full,ETHUSD,2.1929418053249723,1.7873685792680811
2023-04-12 00:00:00,xgb_full,ETHUSD,2.3023838629048012,1.8765698952782188
2023-04-13 00:00:00,xgb_full,ETHUSD,2.3023838629048012,1.9587367001453606
2023-04-14 00:00:00,xgb_full,ETHUSD,2.3023838629048012,1.9498117989043515
2023-04-15 00:00:00,xgb_full,ETHUSD,2.3023838629048012,1.9756164890247259
2023-04-16 00:00:00,xgb_full,ETHUSD,2.2542228731135845,1.9342907800097067
2023-04-17 00:00:00,xgb_full,ETHUSD,2.2542228731135845,1.9606252762782943
2023-04-18 00:00:00,xgb_full,ETHUSD,2.0755217810271986,1.8051988176871925
2023-04-19 00:00:00,xgb_full,ETHUSD,2.0830030897138685,1.811705735474991
2023-04-20 00:00:00,xgb_full,ETHUSD,1.9816616745520441,1.7235633683337837
2023-04-21 00:00:00,xgb_full,ETHUSD,1.9816616745520441,1.7471583497931809
2023-04-22 00:00:00,xgb_full,ETHUSD,1.9691181744097,1.7360992062013352
2023-04-23 00:00:00,xgb_full,ETHUSD,1.9691181744097,1.7180896657101488
2023-04-24 00:00:00,xgb_full,ETHUSD,1.9691181744097,1.7398402996310673
2023-04-25 00:00:00,xgb_full,ETHUSD,1.9692218002673196,1.7399318596224957
2023-04-26 00:00:00,xgb_full,ETHUSD,2.013679029366805,1.7792126299705748
2023-04-27 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7642518307681
2023-04-28 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7793242229717303
2023-04-29 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7436035175902966
2023-04-30 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7080460626840241
2023-05-01 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.747048608057259
2023-05-02 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7779506577721624
2023-05-03 00:00:00,xgb_full,ETHUSD,1.996746681254433,1.7535976223307281
2023-05-04 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.8630019239369602
2023-05-05 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.784134642045259
2023-05-06 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7760034286140365
2023-05-07 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7536127720530854
2023-05-08 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7360880259382268
2023-05-09 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7219635989267112
2023-05-10 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6743690861066758
2023-05-11 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6851328122088638
2023-05-12 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6741866073025915
2023-05-13 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6776730145716259
2023-05-14 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6932508478366357
2023-05-15 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6995909887079508
2023-05-16 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.696772630715926
2023-05-17 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.677704471918922
2023-05-18 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6882961185853405
2023-05-19 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.695794357693901
2023-05-20 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6834570174784944
2023-05-21 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6937382548075297
2023-05-22 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7284121883501828
2023-05-23 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.6780253326128438
2023-05-24 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.683184884284293
2023-05-25 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7052260305314513
2023-05-26 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7074469915775514
2023-05-27 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7797180710319553
2023-05-28 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.764193850855307
2023-05-29 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7720132434875135
2023-05-30 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7458820994344817
2023-05-31 00:00:00,xgb_full,ETHUSD,2.1213206846434516,1.7358363768494185
2023-06-01 00:00:00,xgb_full,ETHUSD,2.1713642161337736,1.7767860470316572
2023-06-02 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.764096448403103
2023-06-03 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.762232262419426
2023-06-04 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.6904320240003146
2023-06-05 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.7727704691983925
2023-06-06 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.707119147602782
2023-06-07 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.719624960869096
2023-06-08 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.7126672381023536
2023-06-09 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.6326383091715588
2023-06-10 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.6334830246338625
2023-06-11 00:00:00,xgb_full,ETHUSD,2.15585658626175,1.6235232735810543
2023-06-12 00:00:00,xgb_full,ETHUSD,2.1515367324591548,1.6202700965229542
2023-06-13 00:00:00,xgb_full,ETHUSD,2.1515367324591548,1.5379057503820075
2023-06-14 00:00:00,xgb_full,ETHUSD,2.1716555329261507,1.5522865501434953
2023-06-15 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.5989455241680177
2023-06-16 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.6090937465061836
2023-06-17 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.603350019276653
2023-06-18 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.6175011785646565
2023-06-19 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.6697519994922463
2023-06-20 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.7602574721425286
2023-06-21 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.7449858174635884
2023-06-22 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.7638971004453647
2023-06-23 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.7483226653747428
2023-06-24 00:00:00,xgb_full,ETHUSD,2.236931637451855,1.7704885879327872
2023-06-25 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7324789904222586
2023-06-26 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7608932992956612
2023-06-27 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7025919576640878
2023-06-28 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.725090628051298
2023-06-29 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.8012781915971192
2023-06-30 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7927029683598739
2023-07-01 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.804461064733742
2023-07-02 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.8222483462527672
2023-07-03 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.8042854870868146
2023-07-04 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7793621659896581
2023-07-05 00:00:00,xgb_full,ETHUSD,2.1889082433573543,1.7209392133753394
2023-07-06 00:00:00,xgb_full,ETHUSD,2.216723474851621,1.7428077968360036
2023-07-07 00:00:00,xgb_full,ETHUSD,2.216723474851621,1.7381167312637604
2023-07-08 00:00:00,xgb_full,ETHUSD,2.216723474851621,1.735651020897793
2023-07-09 00:00:00,xgb_full,ETHUSD,2.237963705873063,1.752281705362818
2023-07-10 00:00:00,xgb_full,ETHUSD,2.237963705873063,1.7498765466030817
2023-07-11 00:00:00,xgb_full,ETHUSD,2.2303585715335545,1.7439300488205005
2023-07-12 00:00:00,xgb_full,ETHUSD,2.2303585715335545,1.868846525360583
2023-07-13 00:00:00,xgb_full,ETHUSD,2.2303585715335545,1.8065036205418894
2023-07-14 00:00:00,xgb_full,ETHUSD,2.2221297370657895,1.7998385849513852
2023-07-15 00:00:00,xgb_full,ETHUSD,2.2221297370657895,1.7920776189766523
2023-07-16 00:00:00,xgb_full,ETHUSD,2.2221297370657895,1.7806063919847022
2023-07-17 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7681552709024526
2023-07-18 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7596439086200018
2023-07-19 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7619051168337683
2023-07-20 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7629525677337794
2023-07-21 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.738532258785842
2023-07-22 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7594868629626024
2023-07-23 00:00:00,xgb_full,ETHUSD,2.2065912067419515,1.7237104521484925
2023-07-24 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7309614881862074
2023-07-25 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7441006875862002
2023-07-26 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7335976223307312
2023-07-27 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.74621603063394
2023-07-28 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.752183073081672
2023-07-29 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7342730965602244
2023-07-30 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7292057447918794
2023-07-31 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7442640079380054
2023-08-01 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7128599157753697
2023-08-02 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7094063746133676
2023-08-03 00:00:00,xgb_full,ETHUSD,2.2158735501544706,1.7027694833786937
2023-08-04 00:00:00,xgb_full,ETHUSD,2.2251112538672015,1.7098681194797634
2023-08-05 00:00:00,xgb_full,ETHUSD,2.2251112538672015,1.7025265531249019
2023-08-06 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.7024545335967087
2023-08-07 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.7286114113218984
2023-08-08 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.7270354964223347
2023-08-09 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.72408700648923
2023-08-10 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.7205276178399922
2023-08-11 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.722532888607331
2023-08-12 00:00:00,xgb_full,ETHUSD,2.225017128191225,1.7138234636455303
2023-08-13 00:00:00,xgb_full,ETHUSD,2.230347184862305,1.7179289494279626
2023-08-14 00:00:00,xgb_full,ETHUSD,2.230347184862305,1.7021177281705555
2023-08-15 00:00:00,xgb_full,ETHUSD,2.2042958464269025,1.6822363189915592
2023-08-16 00:00:00,xgb_full,ETHUSD,2.2042958464269025,1.5666048120737701
2023-08-17 00:00:00,xgb_full,ETHUSD,2.2042958464269025,1.5474072457422008
2023-08-18 00:00:00,xgb_full,ETHUSD,2.21609047118167,1.5556870271680572
2023-08-19 00:00:00,xgb_full,ETHUSD,2.21609047118167,1.569988447061472
2023-08-20 00:00:00,xgb_full,ETHUSD,2.192542126289985,1.5533056311258704
2023-08-21 00:00:00,xgb_full,ETHUSD,2.1490593565201492,1.5225002795065954
2023-08-22 00:00:00,xgb_full,ETHUSD,2.2087955605866645,1.5648203704394026
2023-08-23 00:00:00,xgb_full,ETHUSD,2.1834100081771814,1.546835985540211
2023-08-24 00:00:00,xgb_full,ETHUSD,2.174026704211909,1.5401883874334024
2023-08-25 00:00:00,xgb_full,ETHUSD,2.1649327242651872,1.533745760816923
2023-08-26 00:00:00,xgb_full,ETHUSD,2.180187990697866,1.5445533484888194
2023-08-27 00:00:00,xgb_full,ETHUSD,2.1728819016748706,1.5393773525137142
2023-08-28 00:00:00,xgb_full,ETHUSD,2.2745148538458935,1.611379178623356
2023-08-29 00:00:00,xgb_full,ETHUSD,2.2745148538458935,1.5887060708828868
2023-08-30 00:00:00,xgb_full,ETHUSD,2.1943594772618717,1.5327190399880923
2023-08-31 00:00:00,xgb_full,ETHUSD,2.1722664615133342,1.5172874818320905
2023-09-01 00:00:00,xgb_full,ETHUSD,2.1722664615133342,1.5249902172697978
2023-09-02 00:00:00,xgb_full,ETHUSD,2.1707316238266,1.5239127194126814
2023-09-03 00:00:00,xgb_full,ETHUSD,2.1633188820200706,1.518708772779804
2023-09-04 00:00:00,xgb_full,ETHUSD,2.1683255185727757,1.5222235679946516
2023-09-05 00:00:00,xgb_full,ETHUSD,2.1683255185727757,1.5205018074758871
2023-09-06 00:00:00,xgb_full,ETHUSD,2.1884896697338583,1.53464157939852
2023-09-07 00:00:00,xgb_full,ETHUSD,2.1884896697338583,1.5244009242351018
2023-09-08 00:00:00,xgb_full,ETHUSD,2.1884896697338583,1.523501844743431
2023-09-09 00:00:00,xgb_full,ETHUSD,2.1884896697338583,1.5062576864309052
2023-09-10 00:00:00,xgb_full,ETHUSD,2.1884896697338583,1.4456084858197167
2023-09-11 00:00:00,xgb_full,ETHUSD,2.24670198108876,1.4840606715611548
2023-09-12 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.4977401893191393
2023-09-13 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.5157334252599588
2023-09-14 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.5294227257481638
2023-09-15 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.522844072597193
2023-09-16 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.5120141243990788
2023-09-17 00:00:00,xgb_full,ETHUSD,2.267411241994429,1.5257351022994254
2023-09-18 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.5308570603361713
2023-09-19 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.5114006074609803
2023-09-20 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.4756661573435872
2023-09-21 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.4843299295643604
2023-09-22 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.4848507434875147
2023-09-23 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.473069541236555
2023-09-24 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.4794283158797186
2023-09-25 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.4843988745201984
2023-09-26 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.488178269295289
2023-09-27 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.5397435061305298
2023-09-28 00:00:00,xgb_full,ETHUSD,2.2750230385743455,1.5533671225729704
2023-09-29 00:00:00,xgb_full,ETHUSD,2.2796078528262376,1.5564975962434509
2023-09-30 00:00:00,xgb_full,ETHUSD,2.364309567073844,1.6143312339283917
2023-10-01 00:00:00,xgb_full,ETHUSD,2.364309567073844,1.5495844668878065
2023-10-02 00:00:00,xgb_full,ETHUSD,2.364309567073844,1.5437101703126939
2023-10-03 00:00:00,xgb_full,ETHUSD,2.364309567073844,1.534388625945683
2023-10-04 00:00:00,xgb_full,ETHUSD,2.364309567073844,1.5013984645772183
2023-10-05 00:00:00,xgb_full,ETHUSD,2.4147785982307566,1.533447620467354
2023-10-06 00:00:00,xgb_full,ETHUSD,2.4147785982307566,1.5230257518727128
2023-10-07 00:00:00,xgb_full,ETHUSD,2.4147785982307566,1.5222626989155335
2023-10-08 00:00:00,xgb_full,ETHUSD,2.3343901734645005,1.471586292997447
2023-10-09 00:00:00,xgb_full,ETHUSD,2.3168188765449904,1.4605094473223457
2023-10-10 00:00:00,xgb_full,ETHUSD,2.3168188765449904,1.45923070472927
2023-10-11 00:00:00,xgb_full,ETHUSD,2.3168188765449904,1.4343518242462823
2023-10-12 00:00:00,xgb_full,ETHUSD,2.3357572700439198,1.446076659337402
2023-10-13 00:00:00,xgb_full,ETHUSD,2.3357572700439198,1.4486476540081432
2023-10-14 00:00:00,xgb_full,ETHUSD,2.3398621067998358,1.4511934930868897
2023-10-15 00:00:00,xgb_full,ETHUSD,2.3398621067998358,1.4912328103454897
2023-10-16 00:00:00,xgb_full,ETHUSD,2.3398621067998358,1.458552435434
2023-10-17 00:00:00,xgb_full,ETHUSD,2.3373907059325734,1.4570118883464585
2023-10-18 00:00:00,xgb_full,ETHUSD,2.3373907059325734,1.460715350501268
2023-10-19 00:00:00,xgb_full,ETHUSD,2.3373907059325734,1.4952716803935653
2023-10-20 00:00:00,xgb_full,ETHUSD,2.3729633834383463,1.5180281742630546
2023-10-21 00:00:00,xgb_full,ETHUSD,2.3729633834383463,1.5502413073454535
2023-10-22 00:00:00,xgb_full,ETHUSD,2.3729633834383463,1.6450406216226507
2023-10-23 00:00:00,xgb_full,ETHUSD,2.3729633834383463,1.6625833861290424
2023-10-24 00:00:00,xgb_full,ETHUSD,2.3767745204711996,1.6652536056348748
2023-10-25 00:00:00,xgb_full,ETHUSD,2.3767745204711996,1.6801969589684569
2023-10-26 00:00:00,xgb_full,ETHUSD,2.346324629448816,1.6586712257295348
2023-10-27 00:00:00,xgb_full,ETHUSD,2.341145090333599,1.6550096895613837
2023-10-28 00:00:00,xgb_full,ETHUSD,2.3671877602869538,1.6734198561473042
2023-10-29 00:00:00,xgb_full,ETHUSD,2.3851731497362687,1.6861341445235576
2023-10-30 00:00:00,xgb_full,ETHUSD,2.393505881557123,1.6920247456490374
2023-10-31 00:00:00,xgb_full,ETHUSD,2.393505881557123,1.721091566354885
2023-11-01 00:00:00,xgb_full,ETHUSD,2.333085886388096,1.6776455297581565
2023-11-02 00:00:00,xgb_full,ETHUSD,2.333085886388096,1.70746235978089
2023-11-03 00:00:00,xgb_full,ETHUSD,2.333085886388096,1.7307876495360428
2023-11-04 00:00:00,xgb_full,ETHUSD,2.333085886388096,1.7649536019081224
2023-11-05 00:00:00,xgb_full,ETHUSD,2.333085886388096,1.7710314724406755
2023-11-06 00:00:00,xgb_full,ETHUSD,2.3160457059121913,1.7580963738680222
2023-11-07 00:00:00,xgb_full,ETHUSD,2.31893063724857,1.76028630790447
2023-11-08 00:00:00,xgb_full,ETHUSD,2.31893063724857,1.975785413483424
2023-11-09 00:00:00,xgb_full,ETHUSD,2.2734776721986125,1.9370583796072267
2023-11-10 00:00:00,xgb_full,ETHUSD,2.245797361592906,1.9134740804233856
2023-11-11 00:00:00,xgb_full,ETHUSD,2.237228149351943,1.9061729027690049
2023-11-12 00:00:00,xgb_full,ETHUSD,2.2473501315006668,1.9147970782246007
2023-11-13 00:00:00,xgb_full,ETHUSD,2.2473501315006668,1.8438722841277786
2023-11-14 00:00:00,xgb_full,ETHUSD,2.339530476398231,1.9195030373048378
2023-11-15 00:00:00,xgb_full,ETHUSD,2.339530476398231,1.828600044721078
2023-11-16 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.826886203555349
2023-11-17 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.828924738195531
2023-11-18 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.8742732828979503
2023-11-19 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.8849909626206798
2023-11-20 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.8020953676443434
2023-11-21 00:00:00,xgb_full,ETHUSD,2.3373377696603614,1.9231985801066116
2023-11-22 00:00:00,xgb_full,ETHUSD,2.3349740573910442,1.9212536801699662
2023-11-23 00:00:00,xgb_full,ETHUSD,2.3349740573910442,1.9397654008124592
2023-11-24 00:00:00,xgb_full,ETHUSD,2.3349740573910442,1.942070864234365
2023-11-25 00:00:00,xgb_full,ETHUSD,2.3117152026110785,1.9227257481459659
2023-11-26 00:00:00,xgb_full,ETHUSD,2.3117152026110785,1.8884624343159802
2023-11-27 00:00:00,xgb_full,ETHUSD,2.337548185140394,1.909565646778247
2023-11-28 00:00:00,xgb_full,ETHUSD,2.315142986942191,1.8912626243804531
2023-11-29 00:00:00,xgb_full,ETHUSD,2.315142986942191,1.9114243655200949
2023-11-30 00:00:00,xgb_full,ETHUSD,2.356406759789585,1.945492490589972
2023-12-01 00:00:00,xgb_full,ETHUSD,2.356406759789585,2.017014962918822
2023-12-02 00:00:00,xgb_full,ETHUSD,2.356406759789585,2.044563597063346
2023-12-03 00:00:00,xgb_full,ETHUSD,2.356406759789585,2.090712462266641
2023-12-04 00:00:00,xgb_full,ETHUSD,2.4074884122156903,2.136034453844177
2023-12-05 00:00:00,xgb_full,ETHUSD,2.345245347853372,2.0808095442179697
2023-12-06 00:00:00,xgb_full,ETHUSD,2.4756618626829825,2.196521074795991
2023-12-07 00:00:00,xgb_full,ETHUSD,2.4756618626829825,2.1967866060448262
2023-12-08 00:00:00,xgb_full,ETHUSD,2.458746949506463,2.181777102821184
2023-12-09 00:00:00,xgb_full,ETHUSD,2.458746949506463,2.191750829202878
2023-12-10 00:00:00,xgb_full,ETHUSD,2.325318551209371,2.07281146349647
2023-12-11 00:00:00,xgb_full,ETHUSD,2.3016325543253924,2.0516975366153907
2023-12-12 00:00:00,xgb_full,ETHUSD,2.3016325543253924,2.1069932545746206
2023-12-13 00:00:00,xgb_full,ETHUSD,2.358242172432085,2.158815637461365
2023-12-14 00:00:00,xgb_full,ETHUSD,2.258873576124025,2.0678502217419146
2023-12-15 00:00:00,xgb_full,ETHUSD,2.258873576124025,2.0753363395818876
2023-12-16 00:00:00,xgb_full,ETHUSD,2.258873576124025,2.0454747885067186
2023-12-17 00:00:00,xgb_full,ETHUSD,2.2816927933356594,2.0661382439533704
2023-12-18 00:00:00,xgb_full,ETHUSD,2.2816927933356594,2.0285408824954634
2023-12-19 00:00:00,xgb_full,ETHUSD,2.2816927933356594,2.051966794618596
2023-12-20 00:00:00,xgb_full,ETHUSD,2.3197495482175863,2.0861919092162933
2023-12-21 00:00:00,xgb_full,ETHUSD,2.3197495482175863,2.1677710282115616
2023-12-22 00:00:00,xgb_full,ETHUSD,2.3197495482175863,2.151678902843545
2023-12-23 00:00:00,xgb_full,ETHUSD,2.3197495482175863,2.11005897588793
2023-12-24 00:00:00,xgb_full,ETHUSD,2.3197495482175863,2.1166413557932704
2023-12-25 00:00:00,xgb_full,ETHUSD,2.278944184919332,2.07940875041929
2023-12-26 00:00:00,xgb_full,ETHUSD,2.4301463717655563,2.2173722654940136
2023-12-27 00:00:00,xgb_full,ETHUSD,2.4301463717655563,2.1860381805985485
2023-12-28 00:00:00,xgb_full,ETHUSD,2.382789289754132,2.143438117243724
2023-12-29 00:00:00,xgb_full,ETHUSD,2.382789289754132,2.134669995900602
2023-12-30 00:00:00,xgb_full,ETHUSD,2.3721159582012112,2.12510807587675
2023-12-31 00:00:00,xgb_full,ETHUSD,2.3721159582012112,2.191210449819285
2024-01-01 00:00:00,xgb_full,ETHUSD,2.3721159582012112,2.1941732195431323
2024-01-02 00:00:00,xgb_full,ETHUSD,2.3721159582012112,2.0588454514963224
2024-01-03 00:00:00,xgb_full,ETHUSD,2.4363299036350043,2.1145790630939825
2024-01-04 00:00:00,xgb_full,ETHUSD,2.4363299036350043,2.1143834084895774
2024-01-05 00:00:00,xgb_full,ETHUSD,2.4363299036350043,2.0881093243394635
2024-01-06 00:00:00,xgb_full,ETHUSD,2.4163720197933616,2.071003987627206
2024-01-07 00:00:00,xgb_full,ETHUSD,2.536166066436738,2.173676070510225
2024-01-08 00:00:00,xgb_full,ETHUSD,2.5499070523405094,2.185453080162519
2024-01-09 00:00:00,xgb_full,ETHUSD,2.8092051797172286,2.407690157641746
2024-01-10 00:00:00,xgb_full,ETHUSD,2.8092051797172286,2.440524727015279
2024-01-11 00:00:00,xgb_full,ETHUSD,2.7052497541451617,2.350212424999104
2024-01-12 00:00:00,xgb_full,ETHUSD,2.7644696212721716,2.401660269071702
2024-01-13 00:00:00,xgb_full,ETHUSD,2.7644696212721716,2.303016341817946
2024-01-14 00:00:00,xgb_full,ETHUSD,2.8067635857094535,2.3382504751612174
2024-01-15 00:00:00,xgb_full,ETHUSD,2.894509791983923,2.4113498304327132
2024-01-16 00:00:00,xgb_full,ETHUSD,2.894509791983923,2.356141225356873
2024-01-17 00:00:00,xgb_full,ETHUSD,2.8244692050806908,2.299127939477544
2024-01-18 00:00:00,xgb_full,ETHUSD,2.84937574239769,2.3194019490925712
2024-01-19 00:00:00,xgb_full,ETHUSD,2.84937574239769,2.300343793090633
2024-01-20 00:00:00,xgb_full,ETHUSD,2.8338132660615822,2.287779972422053
2024-01-21 00:00:00,xgb_full,ETHUSD,2.8338132660615822,2.1523636939589648
2024-01-22 00:00:00,xgb_full,ETHUSD,2.750033200803003,2.088730294786304
2024-01-23 00:00:00,xgb_full,ETHUSD,2.7394151793842663,2.0806655983304467
2024-01-24 00:00:00,xgb_full,ETHUSD,2.7191997227090385,2.0653113703276142
2024-01-25 00:00:00,xgb_full,ETHUSD,2.7799810260013658,2.1114765400812767
2024-01-26 00:00:00,xgb_full,ETHUSD,2.7829397445390267,2.1137237729661575
2024-01-27 00:00:00,xgb_full,ETHUSD,2.767849298664108,2.1022621399023924
2024-01-28 00:00:00,xgb_full,ETHUSD,2.842123928620725,2.158675884172508
2024-01-29 00:00:00,xgb_full,ETHUSD,2.842123928620725,2.1837634629001945
2024-01-30 00:00:00,xgb_full,ETHUSD,2.842123928620725,2.126225170499046
2024-01-31 00:00:00,xgb_full,ETHUSD,2.8677421740564135,2.1453904706891107
2024-02-01 00:00:00,xgb_full,ETHUSD,2.87429976241555,2.1502962769724188
2024-02-02 00:00:00,xgb_full,ETHUSD,2.87429976241555,2.1383827749413373
2024-02-03 00:00:00,xgb_full,ETHUSD,2.8668246286533483,2.1328215257332723
2024-02-04 00:00:00,xgb_full,ETHUSD,2.8787799586015574,2.1417158908806657
2024-02-05 00:00:00,xgb_full,ETHUSD,2.9700726439029226,2.209634591734093
2024-02-06 00:00:00,xgb_full,ETHUSD,2.9700726439029226,2.258558491409866
2024-02-07 00:00:00,xgb_full,ETHUSD,2.9647234266234737,2.2544907390154263
2024-02-08 00:00:00,xgb_full,ETHUSD,3.047154791387866,2.3171747475124276
2024-02-09 00:00:00,xgb_full,ETHUSD,3.0637488818214105,2.329793537807959
2024-02-10 00:00:00,xgb_full,ETHUSD,3.0637488818214105,2.3359016882197654
2024-02-11 00:00:00,xgb_full,ETHUSD,3.0637488818214105,2.477732642641562
2024-02-12 00:00:00,xgb_full,ETHUSD,3.0637488818214105,2.4617513882160407
2024-02-13 00:00:00,xgb_full,ETHUSD,3.2214829935510303,2.588492248350951
