datetime,portfolio_value,cash,positions,return
2024-07-08 09:30:00-04:00,104873.22341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-08 09:30:00-04:00,104873.22341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-09 09:30:00-04:00,104904.38369140626,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0002971233009361196
2024-07-10 09:30:00-04:00,104935.16359863282,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0002934091612138978
2024-07-11 09:30:00-04:00,105101.22341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.001582499219120459
2024-07-12 09:30:00-04:00,104956.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0013775282772640063
2024-07-13 09:30:00-04:00,104956.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-13 09:25:00-04:00,104956.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-15 08:30:00-04:00,105123.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.001593050623185821
2024-07-15 09:30:00-04:00,105123.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-15 09:30:00-04:00,105123.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-16 09:30:00-04:00,105155.56313476563,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.00030363008573242034
2024-07-17 09:30:00-04:00,105000.90285644532,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0014707759980525648
2024-07-18 09:30:00-04:00,104989.88369140626,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.00010494352657264283
2024-07-19 09:30:00-04:00,104758.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0022042220866538287
2024-07-20 09:30:00-04:00,104758.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-20 09:25:00-04:00,104758.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-22 08:30:00-04:00,104780.5033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.00021039492993812914
2024-07-22 09:30:00-04:00,104780.5033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-22 09:30:00-04:00,104780.5033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-23 09:30:00-04:00,104839.02248535157,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0005584928797313093
2024-07-24 09:30:00-04:00,104623.18276367188,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.002058772740940462
2024-07-25 09:30:00-04:00,104337.80239257813,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0027276972804237687
2024-07-26 09:30:00-04:00,104373.14443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.00033872709799509515
2024-07-27 09:30:00-04:00,104373.14443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-27 09:25:00-04:00,104373.14443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-29 08:30:00-04:00,104515.2640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.001361649394367559
2024-07-29 09:30:00-04:00,104515.2640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-29 09:30:00-04:00,104515.2640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-30 09:30:00-04:00,104524.38369140626,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",8.725643080031986e-05
2024-07-31 09:30:00-04:00,104627.742578125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0009888495207386327
2024-08-01 09:30:00-04:00,104764.16359863282,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0013038704376704402
2024-08-02 09:30:00-04:00,104125.0033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.006100943837713757
2024-08-03 09:30:00-04:00,104125.0033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-03 09:25:00-04:00,104125.0033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-05 08:30:00-04:00,103208.82387695313,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.00879884191255198
2024-08-05 09:30:00-04:00,103208.82387695313,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-05 09:30:00-04:00,103208.82387695313,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-06 09:30:00-04:00,103496.86220703126,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0027908304664097106
2024-08-07 09:30:00-04:00,103848.36220703126,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0033962382289123294
2024-08-08 09:30:00-04:00,103675.0822998047,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0016685858452067936
2024-08-09 09:30:00-04:00,103899.28322753907,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.002162534359857471
2024-08-10 09:30:00-04:00,103899.28322753907,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-10 09:25:00-04:00,103899.28322753907,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-12 08:30:00-04:00,104066.48415527344,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0016092596843830798
2024-08-12 09:30:00-04:00,104066.48415527344,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-12 09:30:00-04:00,104066.48415527344,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-13 09:30:00-04:00,104154.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0008471534234670841
2024-08-14 09:30:00-04:00,104394.80239257813,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.002305782524537392
2024-08-15 09:30:00-04:00,104647.5033203125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0024206274828135754
2024-08-16 09:30:00-04:00,104720.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0006971915074038826
2024-08-17 09:30:00-04:00,104720.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-17 09:25:00-04:00,104720.46267089844,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-19 08:30:00-04:00,104846.242578125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.001201101523222281
2024-08-19 09:30:00-04:00,104846.242578125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-19 09:30:00-04:00,104846.242578125,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-20 09:30:00-04:00,105014.20424804688,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.001601980822505178
2024-08-21 09:30:00-04:00,105037.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.00022434883568211994
2024-08-22 09:30:00-04:00,105143.78322753907,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0010093433155715648
2024-08-23 09:30:00-04:00,105028.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.001095060405959969
2024-08-24 09:30:00-04:00,105028.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-24 09:25:00-04:00,105028.64443359376,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-26 08:30:00-04:00,105167.3430419922,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0013205788682355557
2024-08-26 09:30:00-04:00,105167.3430419922,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-26 09:30:00-04:00,105167.3430419922,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-08-27 09:30:00-04:00,105027.12294921876,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0013333045099128693
2024-08-28 09:30:00-04:00,105027.12294921876,105027.12294921876,"[{'asset': USD, 'quantity': 105027.12294921876}]",0.0
2024-08-29 09:30:00-04:00,104993.82204589844,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",-0.00031706955675070425
2024-08-30 09:30:00-04:00,105010.84285888672,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",0.00016211251916176117
2024-08-31 09:30:00-04:00,105010.84285888672,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",0.0
2024-08-31 09:25:00-04:00,105010.84285888672,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",0.0
2024-09-03 08:30:00-04:00,104999.7410522461,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",-0.00010572057454627526
2024-09-03 09:30:00-04:00,104999.7410522461,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",0.0
2024-09-03 09:30:00-04:00,104999.7410522461,84262.35213623047,"[{'asset': USD, 'quantity': 84262.35213623047}, {'asset': SPY, 'quantity': 37.0}]",0.0
2024-09-04 09:30:00-04:00,104999.7410522461,104999.7410522461,"[{'asset': USD, 'quantity': 104999.7410522461}]",0.0
2024-09-05 09:30:00-04:00,104999.7410522461,104999.7410522461,"[{'asset': USD, 'quantity': 104999.7410522461}]",0.0
2024-09-06 09:30:00-04:00,104963.64058837891,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0003438147894976318
2024-09-07 09:30:00-04:00,104963.64058837891,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-07 09:25:00-04:00,104963.64058837891,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-09 08:30:00-04:00,104762.62142333985,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",-0.001915131410384019
2024-09-09 09:30:00-04:00,104762.62142333985,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-09 09:30:00-04:00,104762.62142333985,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-10 09:30:00-04:00,104903.59993896485,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0013456948070753594
2024-09-11 09:30:00-04:00,104916.52095947266,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.00012317042041765092
2024-09-12 09:30:00-04:00,105156.30086669922,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0022854351729713063
2024-09-13 09:30:00-04:00,105334.90133056641,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0016984285524990206
2024-09-14 09:30:00-04:00,105334.90133056641,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-14 09:25:00-04:00,105334.90133056641,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-16 08:30:00-04:00,105412.04012451172,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0007323194209223338
2024-09-16 09:30:00-04:00,105412.04012451172,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-16 09:30:00-04:00,105412.04012451172,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-17 09:30:00-04:00,105539.7195678711,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0012112415546512434
2024-09-18 09:30:00-04:00,105488.04012451172,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",-0.000489668189104342
2024-09-19 09:30:00-04:00,105764.30086669922,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0026188821202992596
2024-09-20 09:30:00-04:00,105643.84151611329,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",-0.001138941491588552
2024-09-21 09:30:00-04:00,105643.84151611329,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-21 09:25:00-04:00,105643.84151611329,84065.92049560547,"[{'asset': USD, 'quantity': 84065.92049560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-23 08:30:00-04:00,105767.18951611329,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0011675834410203034
2024-09-23 09:30:00-04:00,105767.18951611329,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-23 09:30:00-04:00,105767.18951611329,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-24 09:30:00-04:00,105810.50775341797,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.00040956214779708233
2024-09-25 09:30:00-04:00,105835.5890522461,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.00023703977384337271
2024-09-26 09:30:00-04:00,105958.70868115235,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.001163310281624419
2024-09-27 09:30:00-04:00,105921.0890522461,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0003550404622186809
2024-09-28 09:30:00-04:00,105921.0890522461,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-28 09:25:00-04:00,105921.0890522461,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-30 08:30:00-04:00,105808.22784619141,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0010655215789843187
2024-09-30 09:30:00-04:00,105808.22784619141,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-09-30 09:30:00-04:00,105808.22784619141,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-01 09:30:00-04:00,105921.46942333985,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0010702530365884755
2024-10-02 09:30:00-04:00,105705.24933056641,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0020413245204261576
2024-10-03 09:30:00-04:00,105691.94793896485,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.00012583473087479646
2024-10-04 09:30:00-04:00,105881.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0017940782869831917
2024-10-05 09:30:00-04:00,105881.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-05 09:25:00-04:00,105881.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-07 08:30:00-04:00,105841.66803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.00037683174748270876
2024-10-07 09:30:00-04:00,105841.66803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-07 09:30:00-04:00,105841.66803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-08 09:30:00-04:00,105808.22784619141,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.000315945375472082
2024-10-09 09:30:00-04:00,105912.34747509766,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0009840409486643331
2024-10-10 09:30:00-04:00,106011.52923779297,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.000936451368133806
2024-10-11 09:30:00-04:00,106022.16803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.00010035506535754912
2024-10-12 09:30:00-04:00,106022.16803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-12 09:25:00-04:00,106022.16803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-14 08:30:00-04:00,106218.62738232422,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.001853002577037799
2024-10-14 09:30:00-04:00,106218.62738232422,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-14 09:30:00-04:00,106218.62738232422,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-15 09:30:00-04:00,106346.68951611329,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0012056466642909047
2024-10-16 09:30:00-04:00,106163.90960888672,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0017187174143193928
2024-10-17 09:30:00-04:00,106396.84747509766,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.002194134212550214
2024-10-18 09:30:00-04:00,106326.92877392579,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0006571501208082475
2024-10-19 09:30:00-04:00,106326.92877392579,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-19 09:25:00-04:00,106326.92877392579,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-21 08:30:00-04:00,106318.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-7.86367682308331e-05
2024-10-21 09:30:00-04:00,106318.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-21 09:30:00-04:00,106318.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-22 09:30:00-04:00,106212.16803173829,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0010007615656116853
2024-10-23 09:30:00-04:00,106220.14886669922,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",7.514049575330084e-05
2024-10-24 09:30:00-04:00,106171.50775341797,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.00045792736877348084
2024-10-25 09:30:00-04:00,106229.64886669922,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0005476150288481474
2024-10-26 09:30:00-04:00,106229.64886669922,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-26 09:25:00-04:00,106229.64886669922,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-28 08:30:00-04:00,106270.30914501954,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0003827582859785572
2024-10-28 09:30:00-04:00,106270.30914501954,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-28 09:30:00-04:00,106270.30914501954,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-10-29 09:30:00-04:00,106166.5675678711,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0009762047177905853
2024-10-30 09:30:00-04:00,106221.28766064454,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0005154173675103735
2024-10-31 09:30:00-04:00,106003.54840283204,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0020498646044296853
2024-11-01 15:55:00-04:00,105842.42877392579,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",-0.0015199456181784754
2024-11-01 16:00:00-04:00,105842.42877392579,84132.26849560547,"[{'asset': USD, 'quantity': 84132.26849560547}, {'asset': SPY, 'quantity': 38.0}]",0.0
